,gene_name,frec
5219,ENSG00000122877.13,2
5220,ENSG00000273768.1,2
5221,ENSG00000145604.15,2
5222,ENSG00000132003.9,2
5223,ENSG00000223947.1,2
5224,ENSG00000183087.14,2
5225,ENSG00000143434.15,2
5226,ENSG00000154027.18,2
5227,ENSG00000181026.14,2
5228,ENSG00000227081.5,2
5229,ENSG00000010610.9,2
5230,ENSG00000250303.3,2
5231,ENSG00000178363.4,2
5232,ENSG00000115290.9,2
5233,ENSG00000133433.10,2
5234,ENSG00000016391.10,2
5235,ENSG00000086065.13,2
5236,ENSG00000157103.10,2
5237,ENSG00000163517.14,2
5238,ENSG00000113838.12,2
5239,ENSG00000179409.10,2
5240,ENSG00000082258.12,2
5241,ENSG00000156313.12,2
5242,ENSG00000130045.15,2
5243,ENSG00000139364.10,2
5244,ENSG00000261526.2,2
5245,ENSG00000112473.16,2
5246,ENSG00000161277.10,2
5247,ENSG00000128886.11,2
5248,ENSG00000165084.15,2
5249,ENSG00000141449.14,2
5250,ENSG00000117597.17,2
5251,ENSG00000150867.13,2
5252,ENSG00000156564.8,2
5253,ENSG00000064703.11,2
5254,ENSG00000110944.8,2
5255,ENSG00000273154.3,2
5256,ENSG00000243701.5,2
5257,ENSG00000154529.14,2
5258,ENSG00000142279.12,2
5259,ENSG00000108239.8,2
5260,ENSG00000170458.13,2
5261,ENSG00000242748.1,2
5262,ENSG00000272870.1,2
5263,ENSG00000261220.2,2
5264,ENSG00000273100.1,2
5265,ENSG00000149929.15,2
5266,ENSG00000227398.3,2
5267,ENSG00000116857.16,2
5268,ENSG00000173992.8,2
5269,ENSG00000179476.7,2
5270,ENSG00000255737.2,2
5271,ENSG00000272033.1,2
5272,ENSG00000114942.13,2
5273,ENSG00000171357.5,2
5274,ENSG00000100889.11,2
5275,ENSG00000107159.12,2
5276,ENSG00000159346.12,2
5277,ENSG00000151715.7,2
5278,ENSG00000278763.1,2
5279,ENSG00000078401.6,2
5280,ENSG00000112655.15,2
5281,ENSG00000138615.5,2
5282,ENSG00000089159.15,2
5283,ENSG00000112149.9,2
5284,ENSG00000168067.11,2
5285,ENSG00000135837.15,2
5286,ENSG00000279532.1,2
5287,ENSG00000276710.4,2
5288,ENSG00000170515.13,2
5289,ENSG00000249242.7,2
5290,ENSG00000102385.12,2
5291,ENSG00000124508.16,2
5292,ENSG00000067445.20,2
5293,ENSG00000117228.9,2
5294,ENSG00000177182.10,2
5295,ENSG00000145569.5,2
5296,ENSG00000162374.16,2
5297,ENSG00000185559.13,2
5298,ENSG00000120889.12,2
5299,ENSG00000005102.12,2
5300,ENSG00000146576.12,2
5301,ENSG00000183876.8,2
5302,ENSG00000217801.9,2
5303,ENSG00000013563.13,2
5304,ENSG00000169871.12,2
5305,ENSG00000265354.3,2
5306,ENSG00000185988.11,2
5307,ENSG00000160191.17,2
5308,ENSG00000272910.1,2
5309,ENSG00000280388.1,2
5310,ENSG00000259577.1,2
5311,ENSG00000169813.16,2
5312,ENSG00000183208.12,2
5313,ENSG00000237476.1,2
5314,ENSG00000160226.15,2
5315,ENSG00000167600.13,2
5316,ENSG00000233073.1,2
5317,ENSG00000187950.8,2
5318,ENSG00000224961.1,2
5319,ENSG00000128298.16,2
5320,ENSG00000261996.1,2
5321,ENSG00000269489.1,2
5322,ENSG00000197930.12,2
5323,ENSG00000221818.8,2
5324,ENSG00000180879.13,2
5325,ENSG00000110203.8,2
5326,ENSG00000100372.14,2
5327,ENSG00000196712.16,2
5328,ENSG00000267272.5,2
5329,ENSG00000014257.15,2
5330,ENSG00000124493.13,2
5331,ENSG00000113140.10,2
5332,ENSG00000174498.13,2
5333,ENSG00000121741.16,2
5334,ENSG00000196405.12,2
5335,ENSG00000223814.1,2
5336,ENSG00000231721.6,2
5337,ENSG00000224577.1,2
5338,ENSG00000279110.1,2
5339,ENSG00000198435.3,2
5340,ENSG00000048740.17,2
5341,ENSG00000156959.8,2
5342,ENSG00000162896.5,2
5343,ENSG00000110536.13,2
5344,ENSG00000276790.1,2
5345,ENSG00000262370.5,2
5346,ENSG00000272405.1,2
5347,ENSG00000255690.2,2
5348,ENSG00000197021.8,2
5349,ENSG00000205334.2,2
5350,ENSG00000272636.3,2
5351,ENSG00000186283.13,2
5352,ENSG00000246627.6,2
5353,ENSG00000042088.13,2
5354,ENSG00000165591.6,2
5355,ENSG00000196136.16,2
5356,ENSG00000151726.13,2
5357,ENSG00000125166.12,2
5358,ENSG00000118729.11,2
5359,ENSG00000089876.11,2
5360,ENSG00000101294.16,2
5361,ENSG00000136146.14,2
5362,ENSG00000197584.11,2
5363,ENSG00000196196.2,2
5364,ENSG00000196935.8,2
5365,ENSG00000108448.20,2
5366,ENSG00000122741.15,2
5367,ENSG00000146281.5,2
5368,ENSG00000220685.3,2
5369,ENSG00000174695.9,2
5370,ENSG00000159788.18,2
5371,ENSG00000197149.5,2
5372,ENSG00000115461.4,2
5373,ENSG00000162522.10,2
5374,ENSG00000258429.1,2
5375,ENSG00000176946.11,2
5376,ENSG00000142541.16,2
5377,ENSG00000127463.13,2
5378,ENSG00000263970.1,2
5379,ENSG00000280913.2,2
5380,ENSG00000151468.10,2
5381,ENSG00000268536.1,2
5382,ENSG00000231121.3,2
5383,ENSG00000137171.14,2
5384,ENSG00000243716.10,2
5385,ENSG00000180535.3,2
5386,ENSG00000188372.14,2
5387,ENSG00000281932.1,2
5388,ENSG00000106366.8,2
5389,ENSG00000260465.1,2
5390,ENSG00000224003.1,2
5391,ENSG00000157404.15,2
5392,ENSG00000196781.13,2
5393,ENSG00000140153.17,2
5394,ENSG00000176933.5,2
5395,ENSG00000103148.15,2
5396,ENSG00000067248.9,2
5397,ENSG00000227640.2,2
5398,ENSG00000091536.16,2
5399,ENSG00000141959.16,2
5400,ENSG00000268565.1,2
5401,ENSG00000081277.11,2
5402,ENSG00000267069.1,2
5403,ENSG00000273274.1,2
5404,ENSG00000218416.4,2
5405,ENSG00000167037.18,2
5406,ENSG00000262831.1,2
5407,ENSG00000274415.1,2
5408,ENSG00000271936.1,2
5409,ENSG00000168228.14,2
5410,ENSG00000183751.14,2
5411,ENSG00000181097.5,2
5412,ENSG00000147437.9,2
5413,ENSG00000171219.8,2
5414,ENSG00000248787.1,2
5415,ENSG00000003756.16,2
5416,ENSG00000259663.2,2
5417,ENSG00000279144.1,2
5418,ENSG00000162882.14,2
5419,ENSG00000127241.16,2
5420,ENSG00000177106.14,2
5421,ENSG00000272789.1,2
5422,ENSG00000153094.21,2
5423,ENSG00000267405.1,2
5424,ENSG00000156381.8,2
5425,ENSG00000163904.12,2
5426,ENSG00000169126.15,2
5427,ENSG00000111321.10,2
5428,ENSG00000159208.15,2
5429,ENSG00000183160.8,2
5430,ENSG00000232176.1,2
5431,ENSG00000136935.13,2
5432,ENSG00000178252.17,2
5433,ENSG00000165138.16,2
5434,ENSG00000090263.15,2
5435,ENSG00000166263.13,2
5436,ENSG00000213639.9,2
5437,ENSG00000123609.10,2
5438,ENSG00000129195.15,2
5439,ENSG00000138821.12,2
5440,ENSG00000134321.11,2
5441,ENSG00000147789.15,2
5442,ENSG00000165879.8,2
5443,ENSG00000170364.12,2
5444,ENSG00000245970.2,2
5445,ENSG00000138079.13,2
5446,ENSG00000234722.3,2
5447,ENSG00000185896.10,2
5448,ENSG00000107290.13,2
5449,ENSG00000224086.5,2
5450,ENSG00000228242.6,2
5451,ENSG00000145354.9,2
5452,ENSG00000253541.1,2
5453,ENSG00000154781.15,2
5454,ENSG00000197912.13,2
5455,ENSG00000227492.1,2
5456,ENSG00000024862.16,2
5457,ENSG00000257335.8,2
5458,ENSG00000268949.1,2
5459,ENSG00000197296.5,2
5460,ENSG00000198720.12,2
5461,ENSG00000259982.1,2
5462,ENSG00000259138.1,2
5463,ENSG00000170606.13,2
5464,ENSG00000110148.9,2
5465,ENSG00000134014.16,2
5466,ENSG00000162747.9,2
5467,ENSG00000277152.1,2
5468,ENSG00000087095.12,2
5469,ENSG00000125835.17,2
5470,ENSG00000281468.1,2
5471,ENSG00000124507.10,2
5472,ENSG00000269873.1,2
5473,ENSG00000279982.1,2
5474,ENSG00000250651.1,2
5475,ENSG00000109736.14,2
5476,ENSG00000213903.8,2
5477,ENSG00000213790.2,2
5478,ENSG00000182704.7,2
5479,ENSG00000215196.4,2
5480,ENSG00000276131.1,2
5481,ENSG00000174808.11,2
5482,ENSG00000135211.5,2
5483,ENSG00000128309.16,2
5484,ENSG00000122707.11,2
5485,ENSG00000180739.13,2
5486,ENSG00000161920.9,2
5487,ENSG00000267278.5,2
5488,ENSG00000237187.8,2
5489,ENSG00000166793.10,2
5490,ENSG00000040199.18,2
5491,ENSG00000197081.12,2
5492,ENSG00000157856.10,2
5493,ENSG00000164342.12,2
5494,ENSG00000011451.17,2
5495,ENSG00000267270.5,2
5496,ENSG00000081052.11,2
5497,ENSG00000260051.1,2
5498,ENSG00000188672.16,2
5499,ENSG00000243024.6,2
5500,ENSG00000105366.15,2
5501,ENSG00000180425.10,2
5502,ENSG00000204264.8,2
5503,ENSG00000139926.15,2
5504,ENSG00000185551.12,2
5505,ENSG00000170381.12,2
5506,ENSG00000170345.9,2
5507,ENSG00000204178.9,2
5508,ENSG00000077942.17,2
5509,ENSG00000241556.1,2
5510,ENSG00000271605.5,2
5511,ENSG00000186628.12,2
5512,ENSG00000254162.1,2
5513,ENSG00000280327.1,2
5514,ENSG00000105131.7,2
5515,ENSG00000076513.16,2
5516,ENSG00000254245.2,2
5517,ENSG00000149534.8,2
5518,ENSG00000095713.13,2
5519,ENSG00000228701.1,2
5520,ENSG00000010270.13,2
5521,ENSG00000162004.16,2
5522,ENSG00000196628.13,2
5523,ENSG00000270059.1,2
5524,ENSG00000268903.1,2
5525,ENSG00000132970.12,2
5526,ENSG00000107960.10,2
5527,ENSG00000187952.9,2
5528,ENSG00000164048.13,2
5529,ENSG00000258232.2,2
5530,ENSG00000234899.9,2
5531,ENSG00000124207.16,2
5532,ENSG00000273108.1,2
5533,ENSG00000140829.11,2
5534,ENSG00000272942.1,2
5535,ENSG00000075415.12,2
5536,ENSG00000114491.13,2
5537,ENSG00000273615.1,2
5538,ENSG00000155085.15,2
5539,ENSG00000279508.1,2
5540,ENSG00000139697.11,2
5541,ENSG00000115325.13,2
5542,ENSG00000145555.14,2
5543,ENSG00000133835.14,2
5544,ENSG00000268093.1,2
5545,ENSG00000204653.9,2
5546,ENSG00000136014.11,2
5547,ENSG00000105298.13,2
5548,ENSG00000141076.17,2
5549,ENSG00000260267.1,2
5550,ENSG00000185386.14,2
5551,ENSG00000143340.6,2
5552,ENSG00000040487.12,2
5553,ENSG00000261762.1,2
5554,ENSG00000141371.12,2
5555,ENSG00000075336.11,2
5556,ENSG00000164008.13,2
5557,ENSG00000242255.1,2
5558,ENSG00000232629.8,2
5559,ENSG00000189433.5,2
5560,ENSG00000170881.4,2
5561,ENSG00000205238.9,2
5562,ENSG00000196917.5,2
5563,ENSG00000174989.12,2
5564,ENSG00000228212.1,2
5565,ENSG00000177303.9,2
5566,ENSG00000205622.9,2
5567,ENSG00000180346.3,2
5568,ENSG00000169764.14,2
5569,ENSG00000151576.10,2
5570,ENSG00000250986.1,2
5571,ENSG00000054179.11,2
5572,ENSG00000033800.13,2
5573,ENSG00000250208.6,2
5574,ENSG00000143333.6,2
5575,ENSG00000165695.9,2
5576,ENSG00000157514.16,2
5577,ENSG00000164530.13,2
5578,ENSG00000184154.12,2
5579,ENSG00000135931.17,2
5580,ENSG00000253549.5,2
5581,ENSG00000246695.7,2
5582,ENSG00000103196.11,2
5583,ENSG00000226239.1,2
5584,ENSG00000243468.5,2
5585,ENSG00000115414.18,2
5586,ENSG00000189241.6,2
5587,ENSG00000256751.5,2
5588,ENSG00000183323.12,2
5589,ENSG00000184492.6,2
5590,ENSG00000275441.1,2
5591,ENSG00000230562.3,2
5592,ENSG00000130035.6,2
5593,ENSG00000203852.3,2
5594,ENSG00000260920.2,2
5595,ENSG00000273365.1,2
5596,ENSG00000166169.16,2
5597,ENSG00000100027.14,2
5598,ENSG00000180370.10,2
5599,ENSG00000154328.15,2
5600,ENSG00000196177.12,2
5601,ENSG00000242550.5,2
5602,ENSG00000089053.12,2
5603,ENSG00000139505.11,2
5604,ENSG00000241351.2,2
5605,ENSG00000232956.8,2
5606,ENSG00000164880.15,2
5607,ENSG00000259134.5,2
5608,ENSG00000224897.6,2
5609,ENSG00000278376.1,2
5610,ENSG00000160172.10,2
5611,ENSG00000260391.2,2
5612,ENSG00000224858.5,2
5613,ENSG00000117748.9,2
5614,ENSG00000168566.11,2
5615,ENSG00000168887.10,2
5616,ENSG00000112041.12,2
5617,ENSG00000138796.15,2
5618,ENSG00000129474.15,2
5619,ENSG00000188522.14,2
5620,ENSG00000113430.9,2
5621,ENSG00000224621.1,2
5622,ENSG00000277715.1,2
5623,ENSG00000239552.2,2
5624,ENSG00000173868.11,2
5625,ENSG00000124217.4,2
5626,ENSG00000274383.1,2
5627,ENSG00000125845.6,2
5628,ENSG00000261456.5,2
5629,ENSG00000236811.1,2
5630,ENSG00000276855.1,2
5631,ENSG00000173210.19,2
5632,ENSG00000266964.5,2
5633,ENSG00000125148.6,2
5634,ENSG00000130734.9,2
5635,ENSG00000146090.15,2
5636,ENSG00000164896.19,2
5637,ENSG00000101938.14,2
5638,ENSG00000132646.10,2
5639,ENSG00000227508.6,2
5640,ENSG00000144407.9,2
5641,ENSG00000233198.3,2
5642,ENSG00000272563.1,2
5643,ENSG00000185522.8,2
5644,ENSG00000272836.1,2
5645,ENSG00000205810.8,2
5646,ENSG00000158985.13,2
5647,ENSG00000227141.2,2
5648,ENSG00000260197.1,2
5649,ENSG00000134962.6,2
5650,ENSG00000169194.9,2
5651,ENSG00000109911.17,2
5652,ENSG00000072858.10,2
5653,ENSG00000267060.5,2
5654,ENSG00000026652.13,2
5655,ENSG00000116062.14,2
5656,ENSG00000227155.7,2
5657,ENSG00000164050.12,2
5658,ENSG00000132846.5,2
5659,ENSG00000156515.21,2
5660,ENSG00000183072.9,2
5661,ENSG00000279825.1,2
5662,ENSG00000198225.5,2
5663,ENSG00000213876.4,2
5664,ENSG00000185834.10,2
5665,ENSG00000271664.1,2
5666,ENSG00000067836.12,2
5667,ENSG00000124593.14,2
5668,ENSG00000109339.18,2
5669,ENSG00000073711.10,2
5670,ENSG00000159905.14,2
5671,ENSG00000176208.8,2
5672,ENSG00000147138.1,2
5673,ENSG00000170153.10,2
5674,ENSG00000180385.8,2
5675,ENSG00000223382.3,2
5676,ENSG00000077274.8,2
5677,ENSG00000157766.15,2
5678,ENSG00000128578.9,2
5679,ENSG00000257390.5,2
5680,ENSG00000116031.8,2
5681,ENSG00000174483.19,2
5682,ENSG00000010438.16,2
5683,ENSG00000137142.4,2
5684,ENSG00000167136.6,2
5685,ENSG00000223799.1,2
5686,ENSG00000113448.16,2
5687,ENSG00000259877.2,2
5688,ENSG00000269097.1,2
5689,ENSG00000234127.8,2
5690,ENSG00000112110.9,2
5691,ENSG00000005238.19,2
5692,ENSG00000163171.7,2
5693,ENSG00000137860.11,2
5694,ENSG00000122585.7,2
5695,ENSG00000232075.1,2
5696,ENSG00000164626.8,2
5697,ENSG00000031698.12,2
5698,ENSG00000120549.15,2
5699,ENSG00000111640.14,2
5700,ENSG00000185495.10,2
5701,ENSG00000204410.14,2
5702,ENSG00000136247.14,2
5703,ENSG00000112294.12,2
5704,ENSG00000166106.3,2
5705,ENSG00000102359.5,2
5706,ENSG00000275056.1,2
5707,ENSG00000239474.6,2
5708,ENSG00000011258.15,2
5709,ENSG00000092201.9,2
5710,ENSG00000187634.10,2
5711,ENSG00000152763.16,2
5712,ENSG00000279159.1,2
5713,ENSG00000093217.9,2
5714,ENSG00000076555.15,2
5715,ENSG00000272689.1,2
5716,ENSG00000148053.15,2
5717,ENSG00000104140.6,2
5718,ENSG00000102805.13,2
5719,ENSG00000235192.1,2
5720,ENSG00000167110.16,2
5721,ENSG00000137225.12,2
5722,ENSG00000188501.11,2
5723,ENSG00000180185.11,2
5724,ENSG00000169403.11,2
5725,ENSG00000171307.18,2
5726,ENSG00000273173.5,2
5727,ENSG00000140451.12,2
5728,ENSG00000133069.14,2
5729,ENSG00000174599.5,2
5730,ENSG00000237928.5,2
5731,ENSG00000267388.1,2
5732,ENSG00000146731.10,2
5733,ENSG00000172867.3,2
5734,ENSG00000090266.12,2
5735,ENSG00000081377.16,2
5736,ENSG00000105619.13,2
5737,ENSG00000164520.11,2
5738,ENSG00000233337.1,2
5739,ENSG00000271699.5,2
5740,ENSG00000163623.9,2
5741,ENSG00000123545.5,2
5742,ENSG00000168040.4,2
5743,ENSG00000119203.13,2
5744,ENSG00000160188.9,2
5745,ENSG00000148498.15,2
5746,ENSG00000260830.1,2
5747,ENSG00000129472.12,2
5748,ENSG00000187860.10,2
5749,ENSG00000197275.12,2
5750,ENSG00000204072.3,2
5751,ENSG00000138311.15,2
5752,ENSG00000136108.14,2
5753,ENSG00000007306.14,2
5754,ENSG00000130304.16,2
5755,ENSG00000149289.10,2
5756,ENSG00000103343.12,2
5757,ENSG00000213930.11,2
5758,ENSG00000141551.14,2
5759,ENSG00000206530.8,2
5760,ENSG00000038358.14,2
5761,ENSG00000276814.1,2
5762,ENSG00000148444.15,2
5763,ENSG00000171877.19,2
5764,ENSG00000185475.8,2
5765,ENSG00000275029.1,2
5766,ENSG00000132000.11,2
5767,ENSG00000139644.12,2
5768,ENSG00000235453.7,2
5769,ENSG00000002822.15,2
5770,ENSG00000078898.6,2
5771,ENSG00000274251.1,2
5772,ENSG00000198208.11,2
5773,ENSG00000248538.6,2
5774,ENSG00000226674.8,2
5775,ENSG00000197550.3,2
5776,ENSG00000227388.2,2
5777,ENSG00000124171.8,2
5778,ENSG00000255201.1,2
5779,ENSG00000068028.17,2
5780,ENSG00000232656.7,2
5781,ENSG00000085733.15,2
5782,ENSG00000143633.12,2
5783,ENSG00000153303.16,2
5784,ENSG00000215475.4,2
5785,ENSG00000280178.1,2
5786,ENSG00000273442.1,2
5787,ENSG00000197859.9,2
5788,ENSG00000185052.11,2
5789,ENSG00000253710.2,2
5790,ENSG00000278041.1,2
5791,ENSG00000137502.9,2
5792,ENSG00000248468.1,2
5793,ENSG00000205221.12,2
5794,ENSG00000213399.3,2
5795,ENSG00000116685.15,2
5796,ENSG00000136682.14,2
5797,ENSG00000255108.1,2
5798,ENSG00000218631.1,2
5799,ENSG00000143514.16,2
5800,ENSG00000182545.6,2
5801,ENSG00000182327.7,2
5802,ENSG00000176894.9,2
5803,ENSG00000243509.4,2
5804,ENSG00000124615.17,2
5805,ENSG00000136045.11,2
5806,ENSG00000137880.5,2
5807,ENSG00000244617.2,2
5808,ENSG00000204837.3,2
5809,ENSG00000205534.6,2
5810,ENSG00000178445.8,2
5811,ENSG00000250021.7,2
5812,ENSG00000097096.8,2
5813,ENSG00000088451.10,2
5814,ENSG00000257949.6,2
5815,ENSG00000067842.17,2
5816,ENSG00000153071.14,2
5817,ENSG00000228887.3,2
5818,ENSG00000146592.16,2
5819,ENSG00000228863.8,2
5820,ENSG00000144485.10,2
5821,ENSG00000173110.7,2
5822,ENSG00000243230.1,2
5823,ENSG00000180673.9,2
5824,ENSG00000245848.2,2
5825,ENSG00000106290.14,2
5826,ENSG00000183379.8,2
5827,ENSG00000138375.12,2
5828,ENSG00000137501.16,2
5829,ENSG00000012232.8,2
5830,ENSG00000279187.1,2
5831,ENSG00000111674.8,2
5832,ENSG00000157379.13,2
5833,ENSG00000112144.15,2
5834,ENSG00000131831.17,2
5835,ENSG00000133943.20,2
5836,ENSG00000243071.1,2
5837,ENSG00000222328.1,2
5838,ENSG00000006047.12,2
5839,ENSG00000152939.14,2
5840,ENSG00000176244.6,2
5841,ENSG00000225210.9,2
5842,ENSG00000213889.10,2
5843,ENSG00000277150.1,2
5844,ENSG00000151967.18,2
5845,ENSG00000164330.16,2
5846,ENSG00000275342.4,2
5847,ENSG00000227533.5,2
5848,ENSG00000103319.11,2
5849,ENSG00000236935.1,2
5850,ENSG00000196503.2,2
5851,ENSG00000001626.14,2
5852,ENSG00000188153.12,2
5853,ENSG00000134825.13,2
5854,ENSG00000254087.7,2
5855,ENSG00000158014.14,2
5856,ENSG00000235001.3,2
5857,ENSG00000122545.17,2
5858,ENSG00000188559.13,2
5859,ENSG00000122642.10,2
5860,ENSG00000249755.2,2
5861,ENSG00000236699.8,2
5862,ENSG00000253661.1,2
5863,ENSG00000249628.2,2
5864,ENSG00000129055.12,2
5865,ENSG00000145075.11,2
5866,ENSG00000231256.7,2
5867,ENSG00000173890.16,2
5868,ENSG00000186810.7,2
5869,ENSG00000225975.6,2
5870,ENSG00000149488.12,2
5871,ENSG00000280193.1,2
5872,ENSG00000144451.18,2
5873,ENSG00000112214.10,2
5874,ENSG00000198237.8,2
5875,ENSG00000124813.20,2
5876,ENSG00000165416.14,2
5877,ENSG00000272896.1,2
5878,ENSG00000189319.13,2
5879,ENSG00000254109.5,2
5880,ENSG00000183801.7,2
5881,ENSG00000127589.4,2
5882,ENSG00000230445.4,2
5883,ENSG00000107738.19,2
5884,ENSG00000213971.7,2
5885,ENSG00000267387.1,2
5886,ENSG00000197872.11,2
5887,ENSG00000188389.10,2
5888,ENSG00000180884.9,2
5889,ENSG00000204839.8,2
5890,ENSG00000157764.12,2
5891,ENSG00000154447.14,2
5892,ENSG00000151348.13,2
5893,ENSG00000138771.14,2
5894,ENSG00000237036.4,2
5895,ENSG00000139767.8,2
5896,ENSG00000138029.13,2
5897,ENSG00000081148.11,2
5898,ENSG00000117984.12,2
5899,ENSG00000162997.15,2
5900,ENSG00000260325.1,2
5901,ENSG00000129534.13,2
5902,ENSG00000237263.1,2
5903,ENSG00000272841.1,2
5904,ENSG00000015520.14,2
5905,ENSG00000113368.11,2
5906,ENSG00000244716.3,2
5907,ENSG00000197535.14,2
5908,ENSG00000130255.12,2
5909,ENSG00000152154.10,2
5910,ENSG00000138709.17,2
5911,ENSG00000266900.1,2
5912,ENSG00000176920.11,2
5913,ENSG00000272644.1,2
5914,ENSG00000274220.1,2
5915,ENSG00000109101.7,2
5916,ENSG00000138131.3,2
5917,ENSG00000214700.5,2
5918,ENSG00000236015.1,2
5919,ENSG00000100311.16,2
5920,ENSG00000161921.14,2
5921,ENSG00000246560.2,2
5922,ENSG00000274281.1,2
5923,ENSG00000133063.15,2
5924,ENSG00000270001.1,2
5925,ENSG00000183579.15,2
5926,ENSG00000021776.10,2
5927,ENSG00000236859.6,2
5928,ENSG00000114446.4,2
5929,ENSG00000279114.1,2
5930,ENSG00000259146.3,2
5931,ENSG00000151490.13,2
5932,ENSG00000132376.19,2
5933,ENSG00000166289.5,2
5934,ENSG00000196366.3,2
5935,ENSG00000058866.14,2
5936,ENSG00000131650.13,2
5937,ENSG00000065320.8,2
5938,ENSG00000260279.2,2
5939,ENSG00000167754.12,2
5940,ENSG00000163827.12,2
5941,ENSG00000162975.4,2
5942,ENSG00000114948.12,2
5943,ENSG00000184574.9,2
5944,ENSG00000127980.15,2
5945,ENSG00000224401.2,2
5946,ENSG00000177685.16,2
5947,ENSG00000125633.10,2
5948,ENSG00000280623.1,2
5949,ENSG00000229191.1,2
5950,ENSG00000233968.6,2
5951,ENSG00000233392.5,2
5952,ENSG00000138002.14,2
5953,ENSG00000126970.15,2
5954,ENSG00000224251.6,2
5955,ENSG00000065534.18,2
5956,ENSG00000136541.14,2
5957,ENSG00000164129.11,2
5958,ENSG00000198336.9,2
5959,ENSG00000069998.12,2
5960,ENSG00000142449.12,2
5961,ENSG00000171155.7,2
5962,ENSG00000213963.6,2
5963,ENSG00000180867.10,2
5964,ENSG00000133742.13,2
5965,ENSG00000176974.17,2
5966,ENSG00000100207.18,2
5967,ENSG00000167487.11,2
5968,ENSG00000120458.9,2
5969,ENSG00000134398.12,2
5970,ENSG00000155368.16,2
5971,ENSG00000076641.4,2
5972,ENSG00000273749.4,2
5973,ENSG00000280062.1,2
5974,ENSG00000040608.13,2
5975,ENSG00000171124.12,2
5976,ENSG00000260643.1,2
5977,ENSG00000132481.6,2
5978,ENSG00000258711.2,2
5979,ENSG00000151553.14,2
5980,ENSG00000203685.9,2
5981,ENSG00000214846.4,2
5982,ENSG00000113387.11,2
5983,ENSG00000173926.5,2
5984,ENSG00000121210.15,2
5985,ENSG00000271913.5,2
5986,ENSG00000135297.15,2
5987,ENSG00000123843.12,2
5988,ENSG00000164604.12,2
5989,ENSG00000143457.10,2
5990,ENSG00000136573.12,2
5991,ENSG00000115307.16,2
5992,ENSG00000103485.17,2
5993,ENSG00000278238.1,2
5994,ENSG00000175416.12,2
5995,ENSG00000267649.1,2
5996,ENSG00000188785.11,2
5997,ENSG00000238266.1,2
5998,ENSG00000247903.1,2
5999,ENSG00000185798.7,2
6000,ENSG00000132017.10,2
6001,ENSG00000272173.1,2
6002,ENSG00000171316.11,2
6003,ENSG00000281852.1,2
6004,ENSG00000006534.15,2
6005,ENSG00000279917.1,2
6006,ENSG00000155111.14,2
6007,ENSG00000160161.9,2
6008,ENSG00000088766.11,2
6009,ENSG00000169762.16,2
6010,ENSG00000177674.15,2
6011,ENSG00000244731.7,2
6012,ENSG00000164849.8,2
6013,ENSG00000276107.1,2
6014,ENSG00000259315.1,2
6015,ENSG00000278029.1,2
6016,ENSG00000279744.1,2
6017,ENSG00000243836.5,2
6018,ENSG00000136280.15,2
6019,ENSG00000173456.4,2
6020,ENSG00000197301.7,2
6021,ENSG00000266932.1,2
6022,ENSG00000157111.12,2
6023,ENSG00000179627.9,2
6024,ENSG00000026036.20,2
6025,ENSG00000101343.14,2
6026,ENSG00000198682.12,2
6027,ENSG00000161958.10,2
6028,ENSG00000267254.5,2
6029,ENSG00000166246.13,2
6030,ENSG00000124160.11,2
6031,ENSG00000148795.5,2
6032,ENSG00000130813.17,2
6033,ENSG00000259462.2,2
6034,ENSG00000126947.11,2
6035,ENSG00000257252.5,2
6036,ENSG00000162723.9,2
6037,ENSG00000242612.6,2
6038,ENSG00000226666.1,2
6039,ENSG00000132840.9,2
6040,ENSG00000185507.19,2
6041,ENSG00000153446.15,2
6042,ENSG00000124920.13,2
6043,ENSG00000205744.9,2
6044,ENSG00000019991.15,2
6045,ENSG00000154040.20,2
6046,ENSG00000183199.6,2
6047,ENSG00000138430.15,2
6048,ENSG00000225051.5,2
6049,ENSG00000115423.18,2
6050,ENSG00000147099.19,2
6051,ENSG00000214659.4,2
6052,ENSG00000018610.13,2
6053,ENSG00000126522.16,2
6054,ENSG00000235381.1,2
6055,ENSG00000168906.12,2
6056,ENSG00000237433.1,2
6057,ENSG00000275713.1,2
6058,ENSG00000266028.7,2
6059,ENSG00000011426.10,2
6060,ENSG00000109062.9,2
6061,ENSG00000165633.12,2
6062,ENSG00000150782.11,2
6063,ENSG00000135457.9,2
6064,ENSG00000120053.10,2
6065,ENSG00000274976.1,2
6066,ENSG00000167103.11,2
6067,ENSG00000267283.1,2
6068,ENSG00000100095.18,2
6069,ENSG00000233602.1,2
6070,ENSG00000261200.1,2
6071,ENSG00000218891.4,2
6072,ENSG00000013810.18,2
6073,ENSG00000116691.10,2
6074,ENSG00000231964.1,2
6075,ENSG00000273402.1,2
6076,ENSG00000261033.1,2
6077,ENSG00000066135.12,2
6078,ENSG00000279364.1,2
6079,ENSG00000246705.4,2
6080,ENSG00000206579.8,2
6081,ENSG00000157895.11,2
6082,ENSG00000230305.2,2
6083,ENSG00000142765.17,2
6084,ENSG00000231703.2,2
6085,ENSG00000261759.1,2
6086,ENSG00000117362.12,2
6087,ENSG00000169299.13,2
6088,ENSG00000131484.4,2
6089,ENSG00000110011.13,2
6090,ENSG00000263873.1,2
6091,ENSG00000229097.1,2
6092,ENSG00000273321.1,2
